frame_id,timestamp,class_id,class_name,confidence,x0,y0,x1,y1
419,20.900,0,person,0.4616,305.70,181.69,327.96,226.57
419,20.900,2,car,0.3887,290.13,177.05,309.48,190.96
419,20.900,3,motorcycle,0.3604,306.79,203.34,326.72,229.81
420,20.950,2,car,0.3950,290.32,176.73,310.85,190.57
420,20.950,3,motorcycle,0.3749,306.01,202.44,327.10,230.03
421,21.000,2,car,0.3629,290.52,177.71,310.92,190.48
421,21.000,3,motorcycle,0.2904,305.58,203.44,327.05,230.73
422,21.050,2,car,0.5419,303.99,179.20,342.03,215.53
422,21.050,2,car,0.5354,290.70,177.38,308.96,190.29
423,21.100,2,car,0.7255,303.79,179.12,342.43,215.79
423,21.100,2,car,0.5554,290.75,177.09,310.94,190.65
424,21.150,2,car,0.6265,303.48,179.24,342.93,217.41
424,21.150,2,car,0.4145,291.26,177.10,311.51,190.41
425,21.200,2,car,0.6696,303.09,179.38,343.50,217.95
425,21.200,2,car,0.4743,291.62,177.52,312.09,190.40
426,21.250,2,car,0.7597,302.38,179.34,343.78,218.30
426,21.250,2,car,0.3872,292.38,177.16,311.72,189.71
427,21.300,2,car,0.7026,302.18,179.06,344.21,219.36
427,21.300,2,car,0.2584,291.64,178.84,311.42,189.30
428,21.350,2,car,0.8007,301.78,179.20,344.96,220.23
428,21.350,2,car,0.4148,292.42,177.60,310.43,189.78
429,21.400,2,car,0.7608,300.88,178.80,345.68,220.77
429,21.400,2,car,0.3621,292.83,177.78,309.78,190.29
430,21.450,2,car,0.7412,300.81,178.25,346.19,221.46
430,21.450,2,car,0.3852,293.49,176.97,310.48,188.42
431,21.500,2,car,0.7433,300.39,178.33,346.79,221.89
431,21.500,2,car,0.3035,294.88,177.33,310.37,187.99
432,21.550,2,car,0.6320,300.13,177.38,347.07,221.86
433,21.600,2,car,0.7635,300.22,177.20,347.01,221.55
434,21.650,2,car,0.7286,299.75,177.30,347.28,221.77
435,21.700,2,car,0.7610,299.70,177.86,347.04,222.29
436,21.750,2,car,0.7616,299.47,178.27,347.66,223.66
436,21.750,2,car,0.2586,296.98,176.95,309.57,187.49
437,21.800,2,car,0.7485,299.46,178.43,347.66,223.88
438,21.850,2,car,0.7344,299.81,179.03,347.92,224.25
438,21.850,2,car,0.2780,297.60,177.93,310.82,188.66
439,21.900,2,car,0.8002,299.24,178.88,347.98,224.60
440,21.950,2,car,0.8180,299.52,179.16,348.35,225.25
441,22.000,2,car,0.8451,299.22,179.05,348.10,225.13
442,22.050,2,car,0.8373,298.64,179.15,348.86,225.87
443,22.100,2,car,0.8123,298.30,179.41,348.84,226.41
444,22.150,2,car,0.8486,298.41,179.28,349.52,226.90
445,22.200,2,car,0.8028,298.44,179.13,349.74,226.92
446,22.250,2,car,0.7604,297.76,179.07,350.47,227.36
447,22.300,2,car,0.8046,297.57,178.90,351.08,228.06
448,22.350,2,car,0.8369,297.35,178.65,351.35,229.25
449,22.400,2,car,0.8466,297.38,178.88,351.56,229.94
450,22.450,2,car,0.8350,297.42,178.89,351.65,229.74
451,22.500,2,car,0.8106,296.74,178.60,352.22,231.21
452,22.550,2,car,0.8153,296.38,178.74,352.77,231.65
453,22.600,2,car,0.7260,296.02,178.69,353.41,232.88
454,22.650,2,car,0.7218,295.48,178.53,353.59,233.05
455,22.700,2,car,0.7494,294.72,178.53,354.01,233.71
456,22.750,2,car,0.7778,294.28,178.50,354.55,233.64
457,22.800,2,car,0.8408,293.57,178.53,355.51,234.85
458,22.850,2,car,0.8267,293.29,178.48,356.88,236.64
459,22.900,2,car,0.8539,292.92,178.40,357.58,236.33
460,22.950,2,car,0.9071,292.30,178.70,358.93,238.42
461,23.000,2,car,0.9141,291.06,178.64,359.38,239.12
462,23.050,2,car,0.9078,290.69,178.88,359.89,240.73
463,23.100,2,car,0.9035,290.38,178.83,360.35,241.65
464,23.150,2,car,0.8980,289.97,178.68,361.03,242.90
465,23.200,2,car,0.9041,289.06,178.74,362.18,244.88
466,23.250,2,car,0.9055,288.66,178.81,363.79,246.26
467,23.300,2,car,0.9113,288.13,178.71,364.81,247.69
468,23.350,2,car,0.9324,287.53,178.65,366.13,248.96
469,23.400,2,car,0.9083,287.12,178.80,366.95,250.57
470,23.450,2,car,0.9081,286.11,178.87,368.14,252.63
471,23.500,2,car,0.9142,284.65,178.38,369.44,254.08
472,23.550,2,car,0.9121,283.78,177.98,370.70,255.25
473,23.600,2,car,0.9279,282.78,177.93,372.04,256.85
474,23.650,2,car,0.9132,282.33,177.38,373.41,258.88
475,23.700,2,car,0.9273,281.29,177.34,375.33,261.95
476,23.750,2,car,0.9151,280.41,177.12,377.40,264.44
477,23.800,2,car,0.9175,279.60,177.15,379.14,266.58
478,23.850,2,car,0.9170,277.43,176.24,381.30,268.75
479,23.900,2,car,0.8631,275.03,175.89,382.83,271.52
480,23.950,2,car,0.8068,273.84,175.83,385.15,274.32
480,23.950,2,car,0.6517,273.97,175.50,384.17,274.28
481,24.000,2,car,0.9222,273.06,175.84,387.72,276.67
482,24.050,2,car,0.9245,271.67,175.65,389.92,281.14
483,24.100,2,car,0.9210,269.34,175.51,391.91,284.43
484,24.150,2,car,0.9230,267.16,175.30,395.72,288.13
485,24.200,2,car,0.9215,265.41,175.67,398.63,291.49
486,24.250,2,car,0.9256,263.67,175.44,401.30,295.78
487,24.300,2,car,0.9270,261.24,176.05,405.67,299.82
488,24.350,2,car,0.9228,257.65,175.42,408.13,303.82
489,24.400,2,car,0.9209,256.10,175.88,412.80,307.65
490,24.450,2,car,0.9242,253.67,175.55,414.90,313.31
491,24.500,2,car,0.9250,250.96,175.84,417.77,316.96
492,24.550,2,car,0.9231,249.69,176.03,420.76,319.32
493,24.600,2,car,0.9242,249.56,175.54,420.40,318.68
494,24.650,2,car,0.9246,249.45,175.89,420.60,318.77
495,24.700,2,car,0.9245,249.56,176.14,420.77,319.10
496,24.750,2,car,0.9239,249.58,175.96,420.89,319.10
497,24.800,2,car,0.9215,249.72,175.67,420.91,319.30
498,24.850,2,car,0.9221,249.36,175.82,420.82,319.57
499,24.900,2,car,0.9199,249.71,176.08,420.44,319.83
500,24.950,2,car,0.9211,249.62,176.17,420.83,319.90
501,25.000,2,car,0.9187,249.41,176.38,420.71,319.80
502,25.050,2,car,0.9211,249.48,176.18,420.87,319.96
503,25.100,2,car,0.9207,249.43,176.23,420.75,319.70
504,25.150,2,car,0.9231,249.72,176.19,420.73,319.94
505,25.200,2,car,0.9218,249.48,176.29,420.70,320.02
506,25.250,2,car,0.9243,249.03,176.16,420.66,319.92
507,25.300,2,car,0.9255,249.30,176.27,420.93,320.20
508,25.350,2,car,0.9249,249.62,176.34,420.69,319.99
509,25.400,2,car,0.9247,249.58,176.35,420.74,320.17
510,25.450,2,car,0.9258,249.44,176.45,420.79,320.22
511,25.500,2,car,0.9246,249.25,176.27,420.78,319.98
512,25.550,2,car,0.9240,249.56,176.23,420.70,319.89
513,25.600,2,car,0.9245,249.49,176.40,420.77,319.93
514,25.650,2,car,0.9248,249.53,176.52,420.75,320.22
515,25.700,2,car,0.9254,249.42,176.32,420.84,320.44
516,25.750,2,car,0.9254,249.42,176.11,420.89,320.64
517,25.800,2,car,0.9260,249.28,176.30,420.77,320.47
518,25.850,2,car,0.9258,249.28,176.15,420.86,320.55
519,25.900,2,car,0.9253,249.25,176.16,421.05,320.38
520,25.950,2,car,0.9271,249.36,176.10,420.82,320.52
521,26.000,2,car,0.9264,249.38,176.22,420.82,320.54
522,26.050,2,car,0.9257,249.36,176.27,420.77,320.79
523,26.100,2,car,0.9248,249.10,176.31,421.19,320.79
524,26.150,2,car,0.9264,249.26,176.02,421.17,320.59
525,26.200,2,car,0.9250,249.23,176.12,421.05,320.79
526,26.250,2,car,0.9251,249.51,176.39,421.25,320.59
527,26.300,2,car,0.9268,249.20,176.46,421.02,320.66
528,26.350,2,car,0.9252,249.38,176.22,420.83,320.70
529,26.400,2,car,0.9266,249.55,176.26,420.96,320.96
530,26.450,2,car,0.9254,249.29,176.51,420.72,320.67
531,26.500,2,car,0.9259,249.32,176.38,420.88,320.40
532,26.550,2,car,0.9261,249.49,176.14,420.84,320.77
533,26.600,2,car,0.9272,249.45,176.27,420.73,320.50
534,26.650,2,car,0.9259,249.49,176.51,420.69,320.50
535,26.700,2,car,0.9271,249.25,176.51,420.89,320.52
536,26.750,2,car,0.9242,249.36,176.50,420.80,320.77
537,26.800,2,car,0.9253,249.43,176.24,420.99,320.99
538,26.850,2,car,0.9277,249.39,176.44,420.82,320.50
539,26.900,2,car,0.9260,249.42,176.24,420.76,320.77
540,26.950,2,car,0.9277,249.48,176.23,420.89,320.54
541,27.000,2,car,0.9258,249.32,176.12,420.78,320.61
542,27.050,2,car,0.9268,249.12,176.17,420.84,320.63
543,27.100,2,car,0.9265,249.11,176.39,420.91,320.57
544,27.150,2,car,0.9260,249.27,176.21,420.99,320.75
545,27.200,2,car,0.9254,249.29,176.35,420.83,320.37
546,27.250,2,car,0.9261,249.25,176.07,420.82,320.71
547,27.300,2,car,0.9276,249.28,176.13,420.82,320.54
548,27.350,2,car,0.9284,249.30,176.17,420.81,320.64
549,27.400,2,car,0.9266,249.39,176.03,420.89,320.57
550,27.450,2,car,0.9286,249.37,176.11,420.92,320.67
551,27.500,2,car,0.9279,249.25,175.98,420.80,320.71
552,27.550,2,car,0.9282,249.51,176.09,420.66,320.47
553,27.600,2,car,0.9270,249.61,176.28,420.82,320.79
554,27.650,2,car,0.9279,249.38,176.20,421.68,320.57
555,27.700,2,car,0.9279,249.50,176.25,420.80,320.57
556,27.750,2,car,0.9286,249.71,176.11,420.71,320.71
557,27.800,2,car,0.9263,249.38,176.17,420.86,320.79
558,27.850,2,car,0.9244,249.18,176.23,420.64,320.80
559,27.900,2,car,0.9239,249.34,176.06,420.71,320.48
560,27.950,2,car,0.9246,249.39,176.12,420.63,320.83
561,28.000,2,car,0.9235,249.23,176.17,420.79,320.62
562,28.050,2,car,0.9248,249.14,176.10,421.00,320.59
563,28.100,2,car,0.9235,249.13,176.28,420.89,320.87
564,28.150,2,car,0.9229,248.85,176.07,420.89,320.98
565,28.200,2,car,0.9221,249.00,176.23,420.77,320.96
566,28.250,2,car,0.9219,249.18,176.30,420.58,320.65
567,28.300,2,car,0.9212,249.14,176.31,420.66,320.67
568,28.350,2,car,0.9231,249.08,176.43,420.68,320.63
569,28.400,2,car,0.9219,249.26,176.47,420.87,320.79
570,28.450,2,car,0.9234,249.34,176.46,420.90,320.20
571,28.500,2,car,0.9223,249.22,176.54,420.89,320.14
572,28.550,2,car,0.9213,249.50,176.34,421.10,320.15
573,28.600,2,car,0.9228,249.04,176.45,421.01,320.41
574,28.650,2,car,0.9220,249.46,176.48,420.67,320.56
575,28.700,2,car,0.9224,249.24,176.35,420.73,320.21
576,28.750,2,car,0.9214,249.28,176.41,421.33,320.31
577,28.800,2,car,0.9211,249.17,176.47,420.73,320.55
578,28.850,2,car,0.9230,249.17,176.48,420.81,320.35
579,28.900,2,car,0.9236,249.15,176.32,420.84,320.33
580,28.950,2,car,0.9223,249.00,176.35,420.97,320.43
581,29.000,2,car,0.9237,249.15,176.51,420.93,320.58
582,29.050,2,car,0.9227,248.97,176.32,420.69,320.58
583,29.100,2,car,0.9212,248.93,176.36,420.84,320.10
584,29.150,2,car,0.9233,249.06,176.40,420.96,320.42
585,29.200,2,car,0.9222,249.04,176.21,421.06,320.42
586,29.250,2,car,0.9207,249.01,176.32,420.89,320.31
587,29.300,2,car,0.9219,248.89,176.16,421.04,320.08
588,29.350,2,car,0.9245,248.99,176.19,420.78,320.43
589,29.400,2,car,0.9242,249.15,176.21,420.91,320.33
590,29.450,2,car,0.9226,249.05,176.41,420.93,319.92
591,29.500,2,car,0.9232,249.08,176.27,420.96,320.24
592,29.550,2,car,0.9220,249.28,176.32,420.82,320.05
593,29.600,2,car,0.9218,249.37,176.34,420.96,320.16
594,29.650,2,car,0.9235,248.83,176.37,420.77,320.26
595,29.700,2,car,0.9207,249.12,176.45,421.19,320.42
596,29.750,2,car,0.9225,249.19,176.58,421.12,320.13
597,29.800,2,car,0.9224,249.30,176.54,421.09,320.10
598,29.850,2,car,0.9217,249.26,176.58,421.08,320.07
599,29.900,2,car,0.9227,248.93,176.50,420.90,320.26
600,29.950,2,car,0.9226,249.36,176.51,421.14,320.31
